21037,0.0,0.0018530167744334142,0.0,0.07085987261146497,0.63,0.0014209591474245115,0.5930913860953214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21041,0.0013157894736842105,0.002780284081980506,0.0,0.06449044585987261,0.51,0.0006394316163410302,0.7379099256668125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21042,0.0,2.1635165615905086e-05,0.0,0.04856687898089172,0.0,0.0,0.8819414079580236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21057,0.0,2.4798703551468415e-05,0.0,0.2070063694267516,0.8,0.00014209591474245115,0.6781810231744644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21058,0.0,0.005253208169939734,0.0,0.09554140127388536,0.5,7.104795737122558e-05,0.6284215128989943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21073,0.035526315789473684,0.016430676295477637,0.006906784123584687,0.09872611464968153,0.77,0.05108348134991119,0.8773939658941845,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
21087,0.0,0.015470299604467526,0.00021594316327964834,0.10111464968152867,0.6200000000000001,0.0041207815275310835,0.8915609969392216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21098,0.017894736842105262,0.0003082495107502736,0.0,0.12261146496815287,0.27999999999999997,0.00021314387211367674,0.8831657192829033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21099,0.00033075526315789474,0.012720386947886875,0.0,0.07165605095541401,0.6200000000000001,0.03900532859680284,0.8936598163533013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21105,0.0,0.0009327468767195457,0.0,0.07563694267515923,0.65,0.00035523978685612787,0.5261915172715348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21112,0.0,0.0017196732851448085,0.0,0.06767515923566879,0.27,0.0007815275310834813,0.8867512024486226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21113,0.0,3.28774150347228e-08,0.0,0.09792993630573249,0.0,0.0,0.6808919982509838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21114,0.0,0.0030649294352589067,1.115508947548022e-07,0.11544585987261147,0.53,0.000994671403197158,0.8762571053782248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21132,0.0,0.0005874828762093467,0.0,0.04299363057324841,0.6000000000000001,0.00021314387211367674,0.90013117621338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21143,0.0,0.004512454437884624,0.0,0.06687898089171974,0.31000000000000005,0.0010657193605683837,0.7681679055531264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21150,0.0,0.019570790899351785,7.831159759426356e-06,0.07563694267515923,0.6000000000000001,0.021314387211367674,0.8826410144293835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21153,0.0,0.0004080726488879219,0.0,0.07643312101910829,0.6200000000000001,0.0004262877442273535,0.8878880629645824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21154,0.0,0.0005996274280185618,0.0,0.11703821656050956,0.58,0.00014209591474245115,0.6932225623087014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21168,0.0,0.010045263104417985,0.0,0.07802547770700638,0.52,0.008952042628774422,0.8962833406209008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21187,0.0,0.00030302748132892505,0.0,0.0,0.58,0.00021314387211367674,0.8613904678618277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21205,0.02631578947368421,0.0020850582636562577,0.0,0.07882165605095542,0.66,0.00035523978685612787,0.7687800612155662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21210,0.009210526315789473,0.017402306195044917,0.0,0.059713375796178345,0.73,0.03253996447602132,0.8947092260603411,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21215,0.0,0.02444258087138147,1.4304698500695392e-05,0.07245222929936306,0.53,0.03019538188277087,0.8863139484040228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21233,0.0,0.002747817634633717,0.0,0.0517515923566879,0.33,0.0004262877442273535,0.5581110625273283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21272,0.0,0.0012240900900497417,0.0,0.07404458598726114,0.6000000000000001,7.104795737122558e-05,0.3867949278530826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21274,0.0,0.0009001872766968253,0.0,0.06130573248407643,0.34,0.0004262877442273535,0.8819414079580236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21288,0.0,0.002294343102105901,0.0,0.07802547770700638,0.25,0.00014209591474245115,0.7314385658067337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21305,0.0,0.0002647435580440479,0.0,0.0732484076433121,0.55,0.00021314387211367674,0.429908176650634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21311,0.0,0.004371662387567596,0.0,0.05334394904458599,0.65,0.000852575488454707,0.4815041539134237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21321,0.0,9.761487176114948e-05,0.0,0.07404458598726114,0.5,7.104795737122558e-05,0.8756449497157849,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21323,0.0,0.00022088325986467015,0.0,0.06847133757961783,0.65,0.00014209591474245115,0.8884127678181023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21324,0.0,0.006320337827567594,0.0,0.04617834394904459,0.77,0.004689165186500888,0.885264538696983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21339,0.0,0.0016706621919433241,0.0,0.04777070063694268,0.5,0.0006394316163410302,0.8914735461303017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21340,0.0,0.0006712453971025329,0.0,0.06449044585987261,0.68,0.0007104795737122557,0.4969829470922606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21372,0.09210526315789473,0.013241526853602264,0.004944471888933665,0.08439490445859874,0.5599999999999999,0.025435168738898756,0.8878880629645824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21374,0.0,0.002611867696942081,0.0,0.05573248407643312,0.58,0.0011367673179396092,0.389943156974202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21375,0.07894736842105263,0.01700651143414941,0.04230053007116441,0.10031847133757962,0.77,0.05115452930728241,0.8905115872321819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21383,0.0,0.00026748699567638975,0.0,0.0660828025477707,0.8500000000000001,7.104795737122558e-05,0.7676432006996065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21393,0.002631578947368421,0.01784354850265676,0.0010631058523007967,0.07404458598726114,0.6400000000000001,0.016483126110124334,0.885264538696983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21395,0.0,0.002354740740047744,0.0,0.07404458598726114,0.6400000000000001,0.0006394316163410302,0.6731088762571054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21406,0.031578947368421054,0.020482470659126305,0.03124158527168816,0.09792993630573249,0.78,0.15204262877442273,0.8889374726716222,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21408,0.04736842105263158,0.007659634032945119,0.02223844204115028,0.11226114649681529,0.65,0.0064653641207815275,0.885264538696983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21414,0.0,0.003008309046999941,0.0006367784188826896,0.07165605095541401,0.65,0.0021314387211367673,0.8741582859641451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21418,0.0,0.011156843027172791,0.0,0.059713375796178345,0.71,0.010799289520426287,0.870310450371666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21424,0.07163157894736842,0.02262848912982611,0.0019716713905894045,0.08359872611464969,0.61,0.0336056838365897,0.8894621775251421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21429,0.0,0.00037762998908882613,0.0,0.06847133757961783,0.6200000000000001,0.00035523978685612787,0.5335373852208133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21433,0.0,0.00029491406590757846,0.0,0.13535031847133758,0.75,0.0002841918294849023,0.9666812418014866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21444,0.0,0.002558372489634472,0.0,0.012738853503184714,0.6900000000000001,0.001989342806394316,0.6858766943594228,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21482,0.0,0.0001755014679784078,0.0,0.07722929936305734,0.45,0.00014209591474245115,0.6411893310013118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21491,0.0,0.010039272108789436,0.0,0.06369426751592357,0.6200000000000001,0.012007104795737123,0.8883253170091824,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21514,0.0,0.0025737737320551822,0.0,0.07404458598726114,0.6900000000000001,0.0007815275310834813,0.8819414079580236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21520,0.0,0.0007503119272149264,0.0,0.07563694267515923,0.65,0.00021314387211367674,0.8103191954525579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21524,0.0,0.0012063856020535437,0.0,0.07165605095541401,0.6000000000000001,7.104795737122558e-05,0.7816353301268036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21528,0.0,0.0018502769898471872,0.0,0.07165605095541401,0.47000000000000003,0.0004262877442273535,0.8518583296895497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21535,0.0006578947368421052,0.003378430199799448,0.0,0.06687898089171974,0.43,0.0014209591474245115,0.6575426322693485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21585,0.0,0.001134709184231733,0.0,0.09394904458598727,0.0,7.104795737122558e-05,0.37446436379536513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21593,0.0,0.003426175512522095,0.0,0.07245222929936306,0.58,0.0004262877442273535,0.8820288587669436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21595,0.0,0.002019447728908353,0.0,0.026273885350318472,0.63,0.0011367673179396092,0.8964582422387407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21607,0.014473684210526316,0.0022836889931115933,0.016858173805388114,0.11146496815286625,0.45999999999999996,0.0005683836589698046,0.8878880629645824,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21628,0.0,0.005017986704073809,0.0,0.07404458598726114,0.6400000000000001,0.0030550621669626996,0.8688237866200262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21632,0.0,0.003978724308733992,0.0,0.06528662420382166,0.42000000000000004,0.0024156305506216696,0.8878006121556624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21666,0.0,0.0017215454712787301,0.0,0.07404458598726114,0.5700000000000001,0.0004262877442273535,0.8815916047223437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21674,0.0,0.004020401911859675,0.0051026019179127545,0.08280254777070065,0.45999999999999996,0.0015630550621669626,0.7537385220813293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21677,0.0,3.5440026884373694e-05,0.0,0.04936305732484077,0.0,0.0,0.5052907739396589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21684,0.0,0.012343140528640119,0.0,0.10111464968152867,0.8,0.006678507992895204,0.8889374726716222,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21685,0.01868421052631579,0.0050798163360927205,0.0064563218829145974,0.11464968152866242,0.6900000000000001,0.0030550621669626996,0.8810668998688238,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21705,0.0,0.0006714773655308335,0.0,0.06767515923566879,0.61,0.0005683836589698046,0.8667249672059466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21706,0.007894736842105263,0.009582807558016517,0.0,0.07085987261146497,0.5900000000000001,0.0012078152753108348,0.7032794053344993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21708,0.0,0.0018403297452761263,0.0,0.0,0.5,0.0004262877442273535,0.8889374726716222,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21712,0.0,0.005147967564413586,0.0,0.07006369426751592,0.76,0.0031971580817051507,0.8868386532575426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21727,0.0,0.0002837156530421404,0.0,0.09554140127388536,0.8500000000000001,0.00014209591474245115,0.8777437691298644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21730,0.0,0.006122554604810931,0.0,0.08121019108280256,0.5900000000000001,0.001989342806394316,0.8703979011805859,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21733,0.0,0.0007286402311378716,0.0,0.07165605095541401,0.5900000000000001,0.0007104795737122557,0.8714473108876257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21735,0.0,0.0002378699242992769,0.0,0.07961783439490447,0.5,7.104795737122558e-05,0.5633581110625273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21746,0.0,0.002248974095881041,0.0,0.07085987261146497,0.68,0.0007815275310834813,0.8868386532575426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21750,0.0,0.009891141088827434,0.0,0.08121019108280256,0.5,0.0011367673179396092,0.8655881066899869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21779,0.0,0.00849103079825096,0.0040832702866626675,0.07563694267515923,0.61,0.006181172291296625,0.8836029733275033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21792,0.008947368421052631,0.0018815854215755308,0.0,0.07882165605095542,0.63,0.0009236234458259325,0.8740708351552252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21796,0.0,0.002962848714622207,0.0,0.06687898089171974,0.49000000000000005,0.002202486678507993,0.6469610843900306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21797,0.0,0.00030759561549569404,0.0,0.07961783439490447,0.5,7.104795737122558e-05,0.8729339746392654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21802,0.0,0.006058315788879198,2.856922433189709e-06,0.07961783439490447,0.65,0.0031971580817051507,0.884739833843463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21810,0.021842105263157895,0.0037877467108895168,0.0,0.08359872611464969,0.5599999999999999,0.001705150976909414,0.8006996064713598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21812,0.0,0.0018016841704258668,0.0,0.07643312101910829,0.66,0.0007104795737122557,0.8692610406646262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21821,0.027105263157894736,0.0031571925944616254,0.0,0.08598726114649682,0.5599999999999999,0.001989342806394316,0.7665937909925666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21850,0.0,0.0016649524808656272,0.0,0.09554140127388536,0.71,0.000994671403197158,0.8209007433318758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21856,0.0,0.008163222878601143,0.0,0.08041401273885351,0.5599999999999999,0.004476021314387211,0.8783559247923043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21859,0.0,0.001087120952492029,0.0,0.08439490445859874,0.43,0.0004262877442273535,0.5873196327066025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21870,0.0,0.011996645451589174,0.0,0.005573248407643313,0.78,0.01300177619893428,0.8836904241364233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21872,0.0,0.0017451076187202815,0.0,0.07165605095541401,0.53,0.00021314387211367674,0.8889374726716222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21874,0.0,0.0006061864723179891,0.0,0.06528662420382166,0.5,7.104795737122558e-05,0.3909925666812418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21881,0.0,0.0006934997540349254,0.0,0.07165605095541401,0.58,0.0002841918294849023,0.7926541320507214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21911,0.0,0.0006265284596091951,0.0,0.0,0.4,7.104795737122558e-05,0.8646261477918671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21922,0.0,0.001978433153652537,0.0,0.07404458598726114,0.77,0.001492007104795737,0.8369042413642326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21947,0.0,0.0017300680278649534,0.0,0.07165605095541401,0.2,0.00014209591474245115,0.544731088762571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21950,0.0,0.009143276702509539,0.0,0.08996815286624205,0.6200000000000001,0.0011367673179396092,0.8490599038041102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
21979,0.0,0.0023245373547691787,0.0,0.0732484076433121,0.58,0.000852575488454707,0.8873633581110625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21983,0.0,0.0009602232630732864,0.0,0.07404458598726114,0.5900000000000001,0.00035523978685612787,0.8884127678181023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22011,0.0,0.00014202312685777254,0.0,0.0,0.75,0.00014209591474245115,0.8560559685177088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012,0.0,0.0002767657328084115,0.0,0.04140127388535032,0.9,0.00014209591474245115,0.8518583296895497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013,0.0,0.0013927968922543069,0.0,0.04617834394904459,0.7000000000000001,0.000852575488454707,0.869785745518146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22029,0.0,0.001551708051301582,0.0,0.06767515923566879,0.65,0.0002841918294849023,0.8708351552251858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22032,0.0006578947368421052,0.0009861160539361882,0.0,0.06847133757961783,0.53,0.0007104795737122557,0.7560996939221688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22058,0.0,2.9808856298148673e-06,0.0,0.07722929936305734,0.0,0.0,0.7463052033231308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
